KORALY SRL,967339,Bacău
MILCOS SRL,967479,Bacău
TUDOREANU COMIXT SNC,967673,Bacău
LERCOM SRL,967894,Bacău
CARONI SRL,967959,Bacău
IZVOARE SRL,967967,Bacău
PERLA MOLDOVEI SA,968130,Bacău
FLORES SRL,968296,Bacău
LA MUDIRUL ROSU SRL,968504,Bacău
CONFEX-PROD FEISES SRL,968717,Bacău
GHIUREA MIHAI SNC,968822,Bacău
VIDI SRL,968946,Bacău
PROD-COM SRL,969283,Bacău
COSNA SA,969470,Bacău
PRISACARU COMIND SRL,969488,Bacău
LASTOMA SRL,969542,Bacău
MERCOM SA,969577,Bacău
PANCOM SRL,969585,Bacău
C.T.G. SRL,969666,Bacău
TORNADO SRL,969674,Bacău
GABI SRL,970040,Bacău
ELDO SRL,970261,Bacău
VASILICA SNC,970580,Bacău
VERYON SRL,970709,Bacău
COMRAD SRL,970741,Bacău
SANA-SIMONA SRL,970806,Bacău
REYMAR SRL,970911,Bacău
COMIXTSANI SRL,970989,Bacău
CRISDAN SRL,971011,Bacău
RIONS SRL,971127,Bacău
BRATILA SRL,971208,Bacău
SABBAC SRL,971240,Bacău
CIDAS SRL,971267,Bacău
GEORGE SRL,971348,Bacău
DELMARE SRL,971356,Bacău
EMI MARCU SRL,971402,Bacău
POPA MIXT SRL,971410,Bacău
TRICOTEX SRL,971488,Bacău
ANJELIC SRL,971542,Bacău
SIM-TUR-TRANS SRL,971623,Bacău
TRAFO SRL,971666,Bacău
FARES SRL,971704,Bacău
LA TACHE SRL,971720,Bacău
LA MAXIM SNC,971739,Bacău
VLAMIANCA SRL,971879,Bacău
VIABO SRL,971909,Bacău
UNIVERSUL-MAGIC SRL,971968,Bacău
NICODIMAR SRL,972114,Bacău
SILIAR SRL,972122,Bacău
TRISTAR SRL,972181,Bacău
ROMELA SRL,972289,Bacău
HAGHE SRL,972297,Bacău
IZA-R SRL,972327,Bacău
SALORA SOFT SRL,972351,Bacău
MODASTAR SRL,972416,Bacău
COMIS SA,972467,Bacău
ALCAMA SRL,972548,Bacău
MAXIM SRL,973110,Bacău
FLOMAR SRL,973144,Bacău
GEVAN SRL,973276,Bacău
GELUCA SRL,973349,Bacău
GLOBO SRL,973420,Bacău
DOI STEJARI SRL,973500,Bacău
COBAC SRL,973705,Bacău
RAMCOS SRL,973802,Bacău
GEANA SRL,973837,Bacău
ANTOSIRG SRL,974026,Bacău
FORPEP SRL,974034,Bacău
AGRISTAR SRL,974280,Bacău
PASCARIU SNC,974638,Bacău
DOHOTARU SRL,974670,Bacău
MOLD-IMPEX SRL,974689,Bacău
OCHIAN SRL,974760,Bacău
ELISA SRL,974859,Bacău
COMAROM SRL,974948,Bacău
DOI FRATI SRL,975110,Bacău
ROMAGRIA SRL,975170,Bacău
INDIGEN SRL,975226,Bacău
EL GRECO SRL,975439,Bacău
DAVID I & E SNC,975510,Bacău
HULUTA TROTUS SRL,975560,Bacău
SERVIC SRL,975641,Bacău
CORNELIU SRL,975706,Bacău
AGRO TUR IMPEX SRL,976493,Bacău
ABI-COM SRL,976760,Bacău
ALCORADA SRL,977170,Bacău
ALFA TEST SRL,977243,Bacău
ALPADO SRL,977278,Bacău
ANDA SRL,977405,Bacău
ANDRONIC TEHNIC SERAFIM SNC,977529,Bacău
ANGHELESCU GHEORGHE SNC,977561,Bacău
APCOM SRL,977634,Bacău
ARISTARC SRL,977774,Bacău
ART-VIMICOM SRL,977863,Bacău
ASAFTEI SRL,977898,Bacău
BASTION SRL,978290,Bacău
MERTUR CHEMICAL TRUST SRL,978583,Bacău
BRADATEL SRL,978702,Bacău
BUTAS SRL,978958,Bacău
C.N. ET C.D. SRL,979023,Bacău
CERBUL SRL,979481,Bacău
CERT SRL,979538,Bacău
CIUCHE SI ASAFTEI SNC,979759,Bacău
COM-LUCIA SRL,979929,Bacău
COMPLEX IMPEX SRL,980087,Bacău
COMPLEX-TERRA SRL BUCURESTI FILIALA BACAU,980095,Bacău
COMPREST-DOI BRAZI SRL,980117,Bacău
CONAS SRL,980192,Bacău
CONMAR SRL,980281,Bacău
COSIV SRL,980540,Bacău
CRES-NISTOR SNC,980630,Bacău
DAAN SRL,980869,Bacău
DELPHI TRADE SRL,981180,Bacău
DELROTIS SRL,981198,Bacău
DENTIS-DR. ŞERBU VLAD SRL,981252,Bacău
DIMO SRL,981333,Bacău
DIVERTISCOM SRL,981406,Bacău
DRAGON SRL,981635,Bacău
DUMBRAVA MINUNATA SRL,981716,Bacău
ECOPROM SRL,981783,Bacău
ELECTRON SRL,981910,Bacău
ELEVAN SRL,981937,Bacău
ELLUX-DENTAL SRL,981996,Bacău
ELROM SRL,982010,Bacău
EMACOS SRL,982088,Bacău
ENELL-ROM SRL,982142,Bacău
EREGAN SRL,982193,Bacău
ETIS SRL,982223,Bacău
ETNA SRL,982231,Bacău
EXPRES - SERVICE SRL,982363,Bacău
FAMICOMA SRL,982401,Bacău
FARM-LIV SRL,982460,Bacău
FARTEC-BB SRL,982509,Bacău
FENIX SNVB SRL,982550,Bacău
FILIMON & CO SNC,982622,Bacău
FLORIAN IMPEX SRL,982770,Bacău
FLORIMPEX SRL,982789,Bacău
FLORIN & MIHAELA SRL,982797,Bacău
FREDI SRL,982908,Bacău
GAITAN SRL,982991,Bacău
GARBEA V SRL,983032,Bacău
GELIS-BAC SRL,983113,Bacău
GELOTUR SRL,983121,Bacău
GHINEA SRL,983318,Bacău
GILONE SRL,983385,Bacău
GREMPA SRL,983563,Bacău
GRIG SRL,983580,Bacău
H-B CARVERS SRL,983687,Bacău
HAFF SRL,983709,Bacău
HAN SRL,983733,Bacău
HEPGAS SRL,983830,Bacău
ILDON SRL,984143,Bacău
INA-FLORESCU SRL,984232,Bacău
INTERFORCE SRL,984356,Bacău
ISUSACO YUNCULER IMPEX SRL BUCURESTI FILIALA MOINESTI,984569,Bacău
IULIAN SRL,984585,Bacău
KOSTER SRL,984739,Bacău
LA MITICA SRL,984828,Bacău
LA RASCRUCEA TREI CALICI SRL,984860,Bacău
LADY'S SRL,984895,Bacău
LARIMEX SRL,984925,Bacău
LI SRL,985149,Bacău
LIBERTAS SRL,985157,Bacău
LISA IMPEX SRL,985238,Bacău
LONDON VALI-NISTOR SNC,985297,Bacău
M.C.R. SRL,985424,Bacău
MACIUCA SRL,985467,Bacău
MAJESTIC SRL,985599,Bacău
MAPAMOND SRL,985688,Bacău
MARFIL SRL,985769,Bacău
MARKATY B.R. SRL,985840,Bacău
MARTINEF SRL,985912,Bacău
MARY-DANY SRL,985947,Bacău
MASI SRL,985980,Bacău
MEDINTERN SRL,986071,Bacău
MEGA TRISTAR SRL,986101,Bacău
MELOS SRL,986128,Bacău
MILUMAR SRL,986390,Bacău
MIRELA SRL,986535,Bacău
MISTER SRL,986624,Bacău
MIVI-HARNAGEA SNC,986691,Bacău
MOBINAL SRL,986756,Bacău
MOICOM SRL,986810,Bacău
MORARU & FIUL SRL,986942,Bacău
MOROCA D.M. SNC,986977,Bacău
N & S ALFHA SRL,987158,Bacău
BIALEX SRL,987298,Bacău
NELIS SRL,987395,Bacău
NEVALENT SRL,987476,Bacău
NEW EST SRL,987484,Bacău
NICK-MANS SRL,987492,Bacău
NICODOR SRL,987506,Bacău
NICOLETA SRL,987530,Bacău
LASER OPTICA SRL,987735,Bacău
ONTEX SRL,987883,Bacău
DOLOMIT SRL,987921,Bacău
P.I.C.O.R. SRL,987999,Bacău
PANTERA-DIUMEA SRL,988170,Bacău
PASCU-TRANS SRL,988285,Bacău
TOPECO SRL,988390,Bacău
PINTILIE & VILCIU SNC,988560,Bacău
PLASTEC SRL,988617,Bacău
