STINGOMET SRL,1180007,Buzău
TRANS CORADY SRL,1180473,Buzău
UNIVERS III SRL,1180538,Buzău
JIPA LICA SNC,1180619,Buzău
CEOBANU VASILE SNC,1180627,Buzău
VULCANI SRL,1181142,Buzău
TANASESCU MAGICO SNC,1181436,Buzău
PANTA CAR SRL,1181495,Buzău
EURO DESIGN TRADING SRL,1181533,Buzău
DRAGU CN SNC,1181878,Buzău
SPINU N SNC,1181975,Buzău
TUDORACHE A ADI SPULBER SNC,1182164,Buzău
AURORA 92 SRL,1182229,Buzău
SIMCOM SRL,1182776,Buzău
SIMION PROD SRL,1183658,Buzău
VOICILA G S TRANS MONTANA SNC,1184092,Buzău
UNIVERSAL 2000 SRL,1184238,Buzău
ANTIQUE EVENTS & CATERING SRL,1184360,Buzău
BONCU DORULET SNC,1184700,Buzău
DUDAU A F SNC,1184912,Buzău
IVACOM 91 SRL,1185080,Buzău
IZU EUROTOP SRL,1185225,Buzău
VOLTUMNA SRL,1185799,Buzău
BARLODEANU ANGHEL SRL,1186573,Buzău
GLOBUL COM SRL,1186719,Buzău
CONFRUCT PIRSCOV SA,1187331,Buzău
STURZU ER TRICK SRL,1187676,Buzău
TUNARU CIRSTEA SRL,1187854,Buzău
ANDREI IMPORT EXPORT SRL,1188060,Buzău
ADAM TOMA SNC,1188272,Buzău
SAVA & COMP SNC,1188280,Buzău
STUDIO 3D SRL,1188701,Buzău
CIOCAN STANICA SRL,1189227,Buzău
KALPO SRL,1189618,Buzău
APOSTOL CONSTANTIN SNC,1189642,Buzău
ENUTA SNC,1189677,Buzău
STERE C SNC,1189790,Buzău
PERSINARU I C SNC,1189936,Buzău
NICA DIVERTIS SNC,1189952,Buzău
VIORICA IMPEX SRL,1190000,Buzău
BAICU BABOI SNC  FILIALA BUZAU,1190760,Buzău
GOLD CHICKEN SRL,1190884,Buzău
DIACANU GHE SNC,1191065,Buzău
DACIA MADULAREA SNC,1191111,Buzău
GHEORGHE AURELIAN SRL,1191880,Buzău
MARIN UTIL MAGAZIN SRL,1191910,Buzău
OLTEANU MOISE SNC,1192117,Buzău
VOICILA I SNC,1192150,Buzău
EMI S 2000 SRL,1192648,Buzău
NECULAI SI NECULAI SNC,1192826,Buzău
ALCOREX SRL,1192931,Buzău
TIGAU EREMIA LA NECULAI SNC,1193040,Buzău
AGROMEC SMEENI SA,1193155,Buzău
PAVEL MIB SRL,1193287,Buzău
APOSTOL CONRAD SNC,1193341,Buzău
DELIA 92 SRL,1193376,Buzău
PAUN V N SNC,1193449,Buzău
ELMIS SRL,1193546,Buzău
MARGICOM SRL,1193554,Buzău
MAG EXPRES SRL,1193570,Buzău
FORTUS SRL,1193660,Buzău
EDYDOR COM SRL,1193856,Buzău
GATMODAR SRL,1193872,Buzău
FARMALEX SRL BUCURESTI-FILIALA BUZAU-BUDA,1194487,Buzău
TRANS COM MUNTENIA SRL,1194703,Buzău
SIDOR SRL,1194851,Buzău
PORUMB LIVIA SRL,1195105,Buzău
VOICILĂ & G SRL,1195253,Buzău
PANTAZI MARCO PAN SNC,1195288,Buzău
DRAGHIA CM  SNC,1195717,Buzău
ROMFLUX SRL,1442990,Buzău
CLIMATERM DESIGN SRL,1968219,Buzău
AGROTEM SA BRAILA FILIALA RM SARAT,2242795,Buzău
MATEI MONDIAL SNC,2381190,Buzău
PRINT MEDIA PROMOTION SRL,2381270,Buzău
ANDRA D SRL,2381289,Buzău
