LADY SRL,1966994,Iași
PARTI PRES SRL,1967000,Iași
AGROTRANSPORT SA,1967116,Iași
CONSTRUCTII FEROVIARE MOLDOVA SA,1967132,Iași
CETATUIA SRL,1967167,Iași
MOLDOLUX CAMIN SRL,1967264,Iași
COMPANIA G.A.T. SRL,1967310,Iași
RINDUNICA SRL,1967337,Iași
NEC ELECTRON SRL,1967418,Iași
CROITORIA CHIPARUS SRL,1967426,Iași
ATLANTYS SRL,1967574,Iași
ENADAM SRL,1967833,Iași
GEO ETA SRL,1967841,Iași
VICTORITA SRL,1967973,Iași
TELEBIT SRL,1967990,Iași
GRIMAR SRL,1968049,Iași
HABITAT PROIECT SA,1968073,Iași
SAFIR H & U SRL,1968111,Iași
LAPUS SRL,1968120,Iași
FAIVI SRL,1968189,Iași
21 SRL,1968200,Iași
COMPANIA AUTONOMA REMAX SRL,1968235,Iași
PETRO GRUP SRL,1968260,Iași
POCO SRL,1968294,Iași
BACO SRL,1968324,Iași
EDITURA MINIED SRL,1968405,Iași
SEEK-MED SRL,1968480,Iași
COMPLEX DUNAREA SRL,1968502,Iași
TURMALIN SRL,1968510,Iași
VLADEASA SRL,1968545,Iași
MATCONS SRL,1968553,Iași
FARMACIA PARTICULARA GHITUN SRL,1968642,Iași
BERTI SRL,1968669,Iași
CIUBOTARU IASI SNC,1968677,Iași
SABACOM SRL,1968685,Iași
ZAMFIRA SRL,1968715,Iași
OK SRL,1968723,Iași
NINNA SRL,1968820,Iași
ALBATROS SRL,1968839,Iași
TRIP SRL,1968901,Iași
DOMENICO SRL,1968910,Iași
AUTOTRANS SA,1968952,Iași
EX ANTRACT SRL,1968979,Iași
TURISM MOLDOVA SA,1969001,Iași
CONEL SRL,1969036,Iași
BUCIUM SRL,1969044,Iași
DANSOR SRL,1969109,Iași
TELE M SRL,1969117,Iași
MERCUR IMPEX SRL,1969125,Iași
AMANDA SRL,1969206,Iași
ASPECT SRL,1969222,Iași
VINIFRUCT COPOU SRL,1969427,Iași
BABY FARM SRL,1969435,Iași
MOLDOMOBILA SA,1969451,Iași
ELENA CAROL SRL,1969699,Iași
EXON SRL,1969710,Iași
ALCIS SRL,1969761,Iași
GAUSS SRL,1969770,Iași
EURO CONTINENTAL INVEST SRL,1969826,Iași
CARO MAR SRL,1970014,Iași
TEHNOPRES SA,1970154,Iași
TIMPUL SRL,1970162,Iași
AMBRO SRL,1970189,Iași
INTERCOMP SRL,1970294,Iași
HAPPY HOLIDAYS SRL,1970316,Iași
AGENTIA UNU SRL,1970340,Iași
CLASICROM SRL,1970383,Iași
GHIBANU AGALL SRL,1970545,Iași
TRITON SRL,1970588,Iași
PORTAL SRL,1970596,Iași
TEIUL SRL,1970600,Iași
ROYAL TSL SRL,1970618,Iași
LAVI RALU COMTURIST SRL,1970642,Iași
INCOM SA,1970790,Iași
LARGU SCS,1970847,Iași
FURNICA SRL,1970855,Iași
TONPANI SRL,1970898,Iași
ARMEN TS SRL,1970910,Iași
ELECTRO EXPRES SRL,1970960,Iași
MARIA SRL,1971060,Iași
GLOBAL TECH SRL,1971141,Iași
CONCES SRL,1971214,Iași
VIITORUL SRL,1971249,Iași
IMADEN SRL,1971338,Iași
ANGELA SRL,1971389,Iași
ALLEGRO EXPERT-CONT SRL,1971427,Iași
SIMBOL SRL,1971435,Iași
ARIO SRL,1971532,Iași
AFER SRL,1971702,Iași
ADES CONSTANTA - SA SUCURSALA IASI,1971800,Iași
VITAL SRL,1971818,Iași
KISS SRL,1971842,Iași
ORHIDEEA SRL,1971958,Iași
POPA MOLDOMILEN 2002 SNC,1972074,Iași
NORD SIT SRL,1972090,Iași
SEDCOM LIBRIS SA IASI,1972163,Iași
CONS VICTORIA SRL,1972171,Iași
CATARINA SRL,1972279,Iași
QUASAR SRL,1972295,Iași
ROM SIR SRL,1972406,Iași
ROMITECH SRL,1972422,Iași
BRD-GROUPE SOCIETE GENERALE SA BUCUREŞTI SUCURSALA IAŞI,1972465,Iași
FAST SERVICE SRL,1972481,Iași
ROMSTAR SRL,1972490,Iași
L & M SRL,1972546,Iași
TRICONFEC SRL,1972619,Iași
ARIS SRL,1972732,Iași
AUDIO RO SRL,1972830,Iași
LEOMAR CONSTRUCT SRL,1972848,Iași
