HAVANA SRL,2317014,Dolj
MAX CORA TRANS SRL,2317154,Dolj
ALIA SA,2317197,Dolj
TRICONF SRL,2317375,Dolj
MAGI IMPEX SRL,2317391,Dolj
WSO CONSTRUCT SRL,2317405,Dolj
MICLE COM SRL,2317413,Dolj
NOVUS SA,2317430,Dolj
ALIDA TEX SRL,2317499,Dolj
MAXI-TOURS SRL,2317553,Dolj
EDITURA EUROPA SRL,2317642,Dolj
G.B.-GENERAL-BUSINESS SRL,2317715,Dolj
TRANS MARY SRL,2318710,Dolj
PATI SERV EUGENIA SRL,2318737,Dolj
TRANS IULIAN EXPRESS SRL,2318893,Dolj
ALFA C.H.S. SRL,2318931,Dolj
DAUREX SRL,2319104,Dolj
MARCU & DINCA CO SNC,2319287,Dolj
ALBA COM M.G. SRL,2319295,Dolj
TEXIN SRL,2319449,Dolj
MONTUR SRL,2319473,Dolj
ANACORA - FARM SRL,2319538,Dolj
METAL-LEMN SA,2319619,Dolj
INAS SA,2319694,Dolj
EMYDANA IMPEX SRL,2319724,Dolj
COM IDOL SRL,2319813,Dolj
PALACE TOUR SRL,2319821,Dolj
VASIPROD COM SRL,2319996,Dolj
CORI SRL,2320095,Dolj
COREMI SA,2320125,Dolj
CAFE BAR CODRIN SRL,2320281,Dolj
MEFIM AGRO SRL,2320486,Dolj
"MITRICA, PREJBEANU, TOCEA SNC",2320575,Dolj
MICROCOMPUTER SERVICE SA,2320656,Dolj
ALINANA SRL,2320893,Dolj
MARGARITAR COM SRL,2321040,Dolj
MICUL UNIVERS SRL,2321155,Dolj
MATEEAS-OLIF SNC,2321198,Dolj
MANEA COMIMPEX SRL,2321260,Dolj
MULTIMOBILA SRL,2321333,Dolj
SIMCO SERVICE SRL,2321570,Dolj
CONSIGN - GEN - IMP SRL,2321597,Dolj
I.D.I.A.S. SRL,2321600,Dolj
ELPRECO SA,2321635,Dolj
DECEBAL-COM SRL,2321767,Dolj
INDA SRL,2321783,Dolj
SERVICE AUTO RAY SRL,2321821,Dolj
CAFE BAR GOLD STAR SRL,2321856,Dolj
ATENA SRL,2321899,Dolj
KAROTTE-PLAST SRL,2321929,Dolj
SUMEX-INCOM SRL,2321937,Dolj
DANCOST SRL,2322045,Dolj
RUNCU SRL,2322142,Dolj
LA CHIRIS SNC,2322185,Dolj
MELPROD COM SRL,2322207,Dolj
ARNI IMPEX SRL,2322258,Dolj
ZIGO SRL,2322380,Dolj
PANORAMIC IMP SRL,2322401,Dolj
ELAR COM SRL,2322452,Dolj
SABO CO. SRL,2322460,Dolj
GECOOP SRL,2322479,Dolj
DRIAS MIR SRL,2322487,Dolj
CORES SRL,2322495,Dolj
COSOVEANU MARI & DANA SNC,2322509,Dolj
VERCOM SRL,2322533,Dolj
TRANS MIV SRL,2322606,Dolj
MIORITA SRL,2322614,Dolj
MONDIAL SRL,2322649,Dolj
STAMICO SRL,2322657,Dolj
MODEX-2 SRL,2322673,Dolj
FLEMIR COM SRL,2322720,Dolj
SERPICO SRL,2322789,Dolj
GI-RO SRL,2322819,Dolj
TOTAL COM.DM SRL,2322851,Dolj
BIFORA SRL,2322860,Dolj
IANCU-CAMATARU SNC,2322932,Dolj
ALBAR-COM SRL,2323008,Dolj
FREE TRADE SRL,2323032,Dolj
AUTOGAZ-TG SRL,2323075,Dolj
OLFARM SA,2323199,Dolj
ALBERT-TOUR SRL,2323474,Dolj
SARA SRL,2323490,Dolj
CIBI SRL,2323555,Dolj
IANOLIA COM SRL,2323598,Dolj
FLORIDANA-COM SRL,2323644,Dolj
MPD AURORA-IMPEX SRL,2323687,Dolj
DAVINCO SRL,2323709,Dolj
IMSERV SRL,2323792,Dolj
TELE-RADIO-SAT PATRASCU SNC,2323873,Dolj
GENERAL COMI SA,2323911,Dolj
ATLAS SA,2324054,Dolj
SARMUS SRL,2324070,Dolj
CONTAG SRL,2324178,Dolj
MAGAZIN GENERAL ZARA SRL,2324550,Dolj
FAV-IMPEX SRL,2324674,Dolj
ROPATI-COM SRL,2324690,Dolj
GENERAL INSTALATION SERVICE SRL,2324887,Dolj
TELLUS IMPEX SRL,2324925,Dolj
PANDANI IMPEX SRL,2324941,Dolj
OLTEANU IGNATOVICI SRL,2324976,Dolj
COMVIMEX SRL,2324984,Dolj
COELPO SRL,2325165,Dolj
COMPANIA TRUSCA SNC,2325343,Dolj
LABORATOR COFITA SRL,2325475,Dolj
CASA IMPEX SRL,2325505,Dolj
LIBERTA AUTO SRL,2325556,Dolj
COMPANIA OMAR-FADI IMPEX SRL,2325645,Dolj
SOLLOSY DANA SNC,2325840,Dolj
ARGUS FUL SRL,2325858,Dolj
VLAHOREX COM SRL,2325939,Dolj
NECO-SERVICE SRL,2325971,Dolj
COFETARIA PARC SRL,2326080,Dolj
AVIOANE CRAIOVA SA,2326144,Dolj
ROBERTINO SRL,2326314,Dolj
TECTRA SRL,2326381,Dolj
SERVICE PRODUCTIE BUNURI CASNICE SRL,2326462,Dolj
EUROCONCEPT SRL,2326527,Dolj
EL-NESS SRL,2326551,Dolj
ESCULAP SRL,2326721,Dolj
DOM VICTORIA SA,2326756,Dolj
PROTECTED AREA SRL,2326861,Dolj
ARGON PLAST - FRATII ZARAGIU SNC,2326870,Dolj
ROBERT & CO SRL,2327026,Dolj
BOJENOIU-CRISTI SNC,2327077,Dolj
CAMBAD UNIVERSUM SRL,2327140,Dolj
VERONA-IMPEX SRL,2327212,Dolj
ELECTRO-MEGA SRL BALS FILIALA CRAIOVA,2327433,Dolj
NOOR-IMPEX SRL,2327514,Dolj
POCRINI COM SRL,2327549,Dolj
DAL DESIGN SRL,2327581,Dolj
GENERAL STORE CRAIOVA SRL,2327816,Dolj
TICOVI-COMMPANY SRL,2328145,Dolj
MICRO-SERVICE SRL,2328161,Dolj
LIBRARIA LUCEAFARUL SRL,2328366,Dolj
MISICHI & COMP SNC,2329345,Dolj
COMCLEO SRL,2329400,Dolj
BRIARI'S IND SA,2329485,Dolj
SENATA COMPANY SRL,2329655,Dolj
INTERNATIONAL IMPEX SRL,2329663,Dolj
SHAROLT GROUP SRL,2329841,Dolj
HIDROKRAFT SRL,2329892,Dolj
DUMATEX SRL,2330099,Dolj
RORI QSP SRL,2330188,Dolj
FROGY IMPEX SRL,2330536,Dolj
MARNA-COM SRL,2330552,Dolj
PHARMA PLUS 3 CALENDULA SRL,2330587,Dolj
OBRETIN COMSER SNC,2330650,Dolj
