VENUS IMPEX SRL,212704,Cluj
PERLA CAFE BAR SRL,212747,Cluj
PUFAROM PROD COM SRL,212755,Cluj
COMPUTER LIBRIS AGORA SRL,212810,Cluj
FELICITA DIVERTISMENT SRL,212828,Cluj
TRITI IMPORT EXPORT SRL,212879,Cluj
AUTOSERVICE M CASEIU SRL,212933,Cluj
MAYA IMPORT EXPORT SRL,212950,Cluj
IMPEXDECO IMPORT EXPORT SRL,212984,Cluj
INDCOM S V PRODUCTIE SI DESFACERE SRL,213068,Cluj
TOMSA IMPORT EXPORT SRL,213076,Cluj
INTER PROIECT SRL,213149,Cluj
MARGINEAN SRL,213220,Cluj
FORTUNA PROIECT CONSULT SRL,213270,Cluj
BORSOS TOUR SERVICE AUTO SRL,213289,Cluj
Q ENTER SRL,213360,Cluj
ROLAND SERVICE SRL,213408,Cluj
ESPRESSO MICA PRODUCTIE PIESE AUTO COMERT SRL,213416,Cluj
REMO ARTA SPORT SRL,213475,Cluj
SPEED CLEAN EXPERT SRL,213505,Cluj
ARISTOCRAT CONSTRUCT SRL,213599,Cluj
EXTRACTE NATURALE NATEX SRL,213629,Cluj
LA PEDRO ALIMENTATIE PUBLICA SRL,213661,Cluj
EXPROIECT SRL,213696,Cluj
TRANS AGRO PLAST SRL,213718,Cluj
OMEGA IMPORT EXPORT SRL,213726,Cluj
COMPANIA ASTAL IMPORT EXPORT SRL,213785,Cluj
VULTURUL TRANSPORT SRL,213874,Cluj
MICROTECH SRL,213904,Cluj
DENTA POP SRL,213939,Cluj
MAGIC ACHIZITIONAREA SI DESFACEREA PRODUSELOR INDUSTRIALE SI ALIMENTARE SRL,214071,Cluj
BALOG MAGAZIN MIXT SNC,214160,Cluj
BIO REX SRL,214195,Cluj
ENPES PRODUSE ELECTRONICE SRL,214225,Cluj
IT QUEST SRL,214306,Cluj
OLMAR SERVICE SRL,214314,Cluj
APERITIV COMPLEX COMERCIAL SRL,214330,Cluj
EDITURA CIUBANCAN SNC,214403,Cluj
INDECOR SRL,214470,Cluj
MOVI SPED SRL,214500,Cluj
VITACOM ELECTRONICS SRL,214527,Cluj
INTERFERENTE EDITURA SRL,214543,Cluj
EUROCOM IMPEX SRL,214578,Cluj
CARTEL BAU SA,214594,Cluj
DATASERVICE BRINEL SRL,214659,Cluj
ROMEC MODERNIZARI ENERGETICE SRL,214845,Cluj
RYCARDO COMPANIA DE TRANSPORT SRL,214900,Cluj
MONO CONSTRUCTII SRL,214942,Cluj
APOLLO SOCIETATE PENTRU PRELUCRAREA LEMNULUI SRL,214950,Cluj
SEMERING PRELUCRARI PLASTIC CAUCIUC SRL,214985,Cluj
THE HAN CLUB IMPORT EXPORT SRL,215026,Cluj
QVINT RTL SRL,215131,Cluj
CUPTORUL CU NOROC SRL,215158,Cluj
CONTINENTAL BUCURESTI SA SUCURSALA CLUJ,215310,Cluj
ALASC APARATE DE LABORATOR PROCES SI CERCETARE SRL,215425,Cluj
COMSPORT SRL,215433,Cluj
POIENITA CABANA SRL,215522,Cluj
TEREC ET CO PRODUCTIE SERVICE SNC,215611,Cluj
IOAN PUBLIC SERVICE SRL,215689,Cluj
VARIAN & VARIAN SNC,215743,Cluj
PROD BOVIN APAHIDA SA,215778,Cluj
TURNATORIA CARPATI SRL,215816,Cluj
JURCA COMPLEX AGRO ZOOTEHNIC SRL,215859,Cluj
LACUL VERDE COM SRL,215913,Cluj
PAUL DI STEFANO COMPLEX COMERCIAL SRL,215999,Cluj
PANORAMIC RESTAURANT CU BAR SRL,216080,Cluj
BIOS IMPORT EXPORT SRL,216170,Cluj
EVENIMENT SERVCOM SRL,216234,Cluj
PALMA PRESO BAR SRL,216293,Cluj
ASIZA BIROU DE ARHITECTURA SRL,216382,Cluj
FELIX F BAR SRL,216412,Cluj
ELECTRON HGD IMPORT EXPORT SRL,216447,Cluj
ANA & GRIG R T COMPLEX COMERCIAL SRL,216455,Cluj
PROEXUTIL SRL,216480,Cluj
ARES IMPORT EXPORT SRL,216501,Cluj
ONCOS SA,216510,Cluj
CANTOR CONFMET SRL,216536,Cluj
DOROBANTI PRODUCTIE PRESTATII SI ALIMENTATIE PUBLICA SRL,216544,Cluj
